"",Carcinoid_1,Carcinoid_2,Carcinoid_3,Carcinoid_4,Carcinoid_5,Carcinoid_6,Carcinoid_7,Carcinoid_8,Carcinoid_9,Carcinoid_10,Carcinoid_11,Carcinoid_12,Carcinoid_13,Carcinoid_14,Carcinoid_15,Carcinoid_16,Carcinoid_17,Carcinoid_18,Carcinoid_19,Carcinoid_20,Colon_1,Colon_2,Colon_3,Colon_4,Colon_5,Colon_6,Colon_7,Colon_8,Colon_9,Colon_10,Colon_11,Colon_12,Colon_13,Normal_1,Normal_2,Normal_3,Normal_4,Normal_5,Normal_6,Normal_7,Normal_8,Normal_9,Normal_10,Normal_11,Normal_12,Normal_13,Normal_14,Normal_15,Normal_16,Normal_17,SmallCell_1,SmallCell_2,SmallCell_3,SmallCell_4,SmallCell_5,SmallCell_6
"39728_at",-2.26518252826432,-1.41232288977662,-0.836642806745658,-1.23784585527002,-1.22821945539607,-1.65054967140663,-2.11452557590981,-2.06970494122824,-1.75938803324261,-0.566695580724964,-1.5793631522264,-1.63503486952847,-1.72826690580926,-1.33656512788221,-1.87323448170908,-1.48844964127695,-1.49852956208784,-0.498376929011229,-1.92373685382772,-1.56470540205424,0.962035371217238,0.490321788525426,0.935940163490741,0.22450822287372,0.0820888100342643,0.42350028347825,0.500680831001581,1.15560872004382,0.0474323424510512,-0.121022752554842,0.782994082668273,0.181870950575595,-0.984484877014795,1.90249251200006,1.60129083807418,1.44479189774788,1.52308034205981,1.63779286962561,1.49611134808772,1.00864800573854,1.38740922051667,1.12923352734193,1.51940584918125,1.22210306088872,1.22596957901938,2.02792450761397,1.12270418266404,2.14076257065167,0.739290701396927,1.11145006873978,1.15461107333735,-0.139431511380335,0.452042742333942,0.845262250794608,0.631116868659198,-1.59819617850491
"39178_at",2.30315798808922,1.23622062722129,1.61650224743025,1.57421850282791,2.16567219412021,-0.044576442924912,2.11338206049387,0.591901076741894,1.38329145504402,3.0072525424885,-0.297883254993179,0.250492737984853,2.57349907335865,1.45458159342316,1.63291084177222,1.43658790971796,1.72310752814093,-1.11771219990926,2.21417165183176,1.73145052650433,-1.1631230192685,-0.869928908431297,-2.02126333120695,-1.14775057667169,-1.3060930458396,-1.15130393762003,-1.23106032794829,-1.14070083622126,-1.31961871216095,-1.27440118405458,-1.05444224843254,-1.21049318769797,-1.38782990471686,-0.740551624505752,-0.937751605551415,-0.929218809110182,-0.189467719369326,-0.736219987721311,-0.847010342409534,-0.824568488218823,-0.415844327710539,-0.581935913267044,-0.632342936694839,-0.521453420690838,-1.2137181614343,-0.887689019415611,-0.0584941318299288,-0.781510937207397,-0.594763071873978,-0.686450317187889,-0.901855637877385,-1.06938329007489,0.52851585255965,2.0285870696656,-0.892485601854886,0.615392982687419
"32149_at",6.16540153160762,-0.727967630920268,0.415640427986862,-0.581409805485481,-0.901537098227209,-0.624139993284871,2.30330935962659,-0.710543752912507,-0.406481199619916,2.10075331096468,-0.732309721736896,1.2970009398476,2.50820071096127,-0.223506517608318,-0.310743169205359,1.2276155885763,2.73344958750883,0.360105503511173,-0.195559896030866,2.480679483778,1.52064613712403,-0.901935248379338,-0.508067290767071,-0.740997405526226,-0.244239907977632,-0.477214961817009,-0.308448221940235,-0.892366584053898,-0.52059571545621,-0.739888348254613,-0.675623610034531,-0.439417420515839,-0.63900706193372,0.397809388803822,-0.87941379255645,-0.473275784727224,-0.797029332243602,-0.380273683645415,-0.469028603131753,-1.20313451412022,-0.85847514537561,-0.250394129446176,0.459820715740304,-0.869733563578576,-0.731281486170504,-0.985040105179114,1.70285928956413,-0.901588918875085,0.0242342519838274,0.116612785423279,-1.14709347471645,-0.795805642784708,-0.54570110831401,-0.496042464591766,-0.557275403350871,-0.971551298512755
"41177_at",-0.60663457066924,-1.68950550155046,-1.13061454851922,-1.8049536488552,-0.478411684537352,-0.832569524118676,-0.636999111858692,-1.12963341242391,-1.24264209635842,-0.280918399933646,-1.51495969503508,-1.07036461337925,-1.56371058738602,-1.50273225219649,-1.4055331115821,-1.30503561646624,-1.29848551283823,-0.197940446688766,-1.32101646439957,-1.27711152648632,0.902423059233185,-1.67343616074092,-0.158580703369607,-1.13861229549251,-1.55362598534211,-0.444997399357485,-0.0208394764440438,0.387638268127972,-0.291273457071225,-1.08887118955783,-0.573252502986848,-0.721572656983533,-1.85221276413895,1.43951165042842,1.78025781799399,2.08315374594442,1.49843780074347,1.9668075522053,1.89478176564997,1.98516222668176,1.69972925764304,1.09533198119665,1.48820849174572,1.20597498919366,2.60710519027647,2.29513042444522,1.00209901011442,1.84761410076156,1.25913851345019,1.29070471040772,1.25207051870925,-0.076578962959526,-0.245894594609899,-0.382840513087749,0.971619037701072,0.559460874771632
"38239_at",-0.736853290107466,-1.04097721663716,-1.04133353263363,-1.04993992109462,-1.22165203871514,-0.876571998067453,-1.18271595390132,-0.802194955358073,-1.3296853974586,-0.676243671090913,-0.940819487824514,-1.01995497072425,-0.785701568824959,-0.944057260623144,-1.01753498307834,-1.0403494600151,-0.691621723990284,-0.760682412606336,-0.920248636433329,-0.46714250824707,0.727023859873541,-1.06958444791598,-0.0275374260476786,-0.524480952420087,-1.19768364635855,-0.421163419276871,-0.669382974311536,-1.00454138044248,-0.700607123674797,-1.44201836288487,-0.610905044264928,-0.273945408974321,-1.00754126508353,2.21171242040618,0.966993800717321,2.34420250559886,2.61308593642998,2.05745883322465,2.5688673467657,2.26857980572989,2.59157400076406,2.21113274884438,1.09642656106643,1.42838697423347,0.358021123410844,0.131684609000161,2.02517971695221,1.90269565340624,1.99394854657789,1.94395188105137,0.3335126062783,-1.01758989843424,-0.478711435908043,-1.02303122450887,-0.855858663149022,-0.903575269243982
"32821_at",-1.16011136605277,-1.36368021123319,0.720863305259871,-0.329280350657292,-0.986371832708901,-0.946136363785353,-0.954248897178871,-1.25769378385414,-0.994928694369593,-1.12160386776745,-0.875303767365473,-0.670081235670433,-0.909118796291438,-1.07758189370724,-1.00258838088261,-0.633826318441042,-0.948897472997015,-0.390097528294604,-1.11138534442723,-1.16678923724055,1.82165759091536,1.72684714428823,4.73297119951579,2.71640997080996,1.33990214076483,1.50869818115249,5.39341927248483,0.856312842464182,0.270861474976035,0.173528609143371,1.2816930150743,-0.86609009906655,-0.0421516527504702,0.301343512331112,-0.490918389952302,-0.283046674784678,-0.0457277693534062,-0.236342981144275,0.561909654657058,-0.289323300144461,-0.543025862780567,0.383075002246961,-0.328569962385304,-0.252600484721291,-0.513432989077656,-0.383525102438863,0.413588741186956,0.495071794579409,0.253883252673551,0.190646159901741,-0.320347976849551,-0.589398587156522,-0.480310796568004,-0.380180414937648,-0.117637007528889,-1.08032746986042
"38087_s_at",-1.07147199776625,-1.52702718373086,-0.613941878750196,-0.543170650453174,-1.58137385865962,-2.05361822807228,-1.26075932159741,-1.90665984991197,-1.69571779359356,-1.10362335784019,-1.36483089675699,-1.22090392344423,-0.870148564967898,-1.23116727807971,-1.02678018930685,-0.633824566785364,-1.54669237901569,-1.18194024647874,-1.08937130620456,-1.06238871786659,-0.0103225766321469,1.59550703680937,0.409696887769067,-0.510326058211733,0.053357397964227,-0.545610824572212,0.422952707594229,0.0551218521468648,0.0335011976764932,0.249818677277323,0.209733858875577,-0.843024999066746,-0.808530942546318,1.79438759060057,1.39583892212839,1.84916027403782,2.02837479202928,1.69528337658596,2.24451792449041,1.43200913998075,1.85466096913042,1.61408723975712,1.79209037788672,1.60100313900308,0.402978982967717,1.57098949985906,2.40140360941486,2.25593867044118,1.58382312654784,1.32676732340447,-0.112004839399367,-0.858958456767477,-1.27249363085114,-0.569603752091242,-0.663147159083153,-1.09356914587516
"266_s_at",0.713696185595582,1.66489931277007,1.18819361973744,1.2215549513724,-0.207494680829101,1.45464908071956,1.71854356074573,1.62280645324774,2.02807411089128,2.12462872055198,-0.113087617462427,-0.514726872158461,1.26220364302667,1.03843808790407,1.05606230098636,0.203097460512503,0.645231609362948,-0.219300054271395,0.121479568431926,0.3472781069154,1.31263671586906,0.629617255753034,0.448001123503932,1.75160960076618,2.0342226102193,-0.719033865547654,1.53860808174511,1.00473437834688,0.447281515803644,1.09683451653012,0.00127219913490606,-0.195172902420336,0.254698122149938,-1.75393631159001,-1.85037142908199,-1.60890224960683,-1.93303186955172,-1.5220938020814,-2.47165171412151,-1.69704231812597,-1.31676609448278,-1.28191664960874,-1.30020116229346,-2.6239029544197,-2.2424883621165,-1.73576691980509,-0.216333811619282,-1.12842301544088,-1.38621313998778,-1.51044891635599,-0.458944475301606,1.1744266313386,0.357336132089266,-0.546954040043175,0.688982106568469,-0.596892534266305
"32650_at",2.40537128691039,1.80739529346974,1.56320087006251,0.6916538346145,1.03606670076969,0.385906304163542,2.69287531094696,0.468714510542749,1.57119477802393,1.86838596171716,-0.216896607887121,1.16621741329134,2.12152239436718,1.44197911086185,0.785225458505317,0.393393801024258,1.77162563318597,0.390707402246736,2.73806511708545,2.999363198075,-1.21835163189203,-0.802183391569455,-0.985996564409978,-0.969933162648558,-1.02968853910918,-0.831677398123747,-1.22931174866723,-0.8661599814311,-0.892426903208338,-1.16365041638103,-1.0390158494467,-1.13608971658053,-1.44913701617711,-1.04636601430947,-1.0365808602194,-1.13544877685051,-1.28819701219261,-1.09796710278391,-1.13300722873992,-1.12322575431971,-1.04762635224705,-0.910107882850286,-1.2560282808904,-1.14204316841404,-1.28303094767815,-1.01349371485787,-1.07849872266133,-1.03368991139065,-1.08054340334123,-0.864541055384481,0.12144666668693,1.10446883714147,0.441230941677522,1.02331749084799,0.180984961443444,1.23060183900148
"37025_at",-0.492932929098089,-2.70282495293768,-0.447027354764819,-0.995271979446532,-0.21977596343376,-1.87727943840697,-0.602859519858546,-2.33765442090226,-1.65002170677444,-0.516304562793163,-2.46745172017339,-0.799607868459598,-2.399020399991,-0.706976870336801,-2.13253002663875,-0.93733050443128,-2.77472519671702,-0.369810751580194,-0.784899862894505,-2.9073079859492,0.646708010228204,0.698927739193611,0.967181431664347,0.0337370038000895,0.341128876309669,-0.213802261575116,0.75432480253272,0.481564982520368,0.529723066209268,0.490801713439831,0.652286408511689,-0.693462754583929,-0.195716426952373,1.87375244387999,1.39229876460083,0.999390445810565,1.06945241265875,1.19071956624095,1.48701454521696,1.0011463402794,1.36065910119329,1.1300448808812,1.74284480117153,1.12370682399328,1.47000558358513,1.48518689755828,1.50510081752519,1.57932341579623,0.76793247914772,1.35281182178464,0.936647302206964,0.112200104841906,0.353775882777684,0.415217164328652,0.283216344607111,-1.00423651579666
"37897_s_at",3.00719752715437,-0.388993549655366,-0.278921446764221,-0.304382193315202,-0.617483509794194,2.72546210480565,1.3867216439483,1.52312991639277,-1.31854720375229,0.808527969384457,1.94311162949528,-0.0263085956281159,0.357595201663298,-1.52266719431571,-0.863140540246993,-0.901526031796086,0.141427995148529,1.13177567951211,1.10137740341526,1.40489547875542,1.80642311325489,0.31226196963606,2.21037014008616,0.865056045837015,1.50355107917562,-1.38476723581296,2.03622222408276,1.20841848613011,0.176636513496344,2.30801452657029,0.20298394873786,0.98058808638967,-0.225526219293377,-1.3286241755836,-1.46353494053638,-0.872733382829981,-0.947513737562488,-1.06704116279346,-1.16976603318726,-1.31079671941979,-1.2732473025693,-1.27736017818727,-1.09340743911601,-1.5267601047476,-1.67360013975039,-1.45917918621816,-0.922808325118742,-1.21972749807666,-0.988501051812964,-1.2585528527108,-0.442610300815186,-0.400511316804549,1.68367006128043,-0.89610834072425,0.89876376946911,-1.29953460488241
"339_at",-1.02808922347984,-1.18371326644817,-0.405173507437025,-1.28491411915195,-1.49822073975468,-1.41809069761154,-1.1052847141619,-1.00746219211968,-1.32085443527309,-0.881294711704903,-1.06616388310407,-1.23070805116011,-1.70999811040724,-0.670280698062543,-1.34256105617861,-0.459020858560697,-1.10804461179221,-0.832109793063872,-1.01076559021747,-0.976212861766064,0.6051237953021,-0.155251071755186,-0.437127445734075,-0.705175034477161,-0.593804830149455,0.389677842500354,0.0528930853766596,-0.743897965512663,-0.240798707939075,-0.383892147074573,-0.81914587312881,-1.11185795279628,-1.0763182663941,2.41789794706074,1.72484262692905,1.97819220408423,1.82277197790178,1.26239694776005,2.09945251811692,1.34870858945304,2.61327927125,2.31525166141552,1.82198846815179,1.34539548397716,0.808338499628718,1.33659256548404,2.43692926202734,1.57039225295428,1.56518267855921,2.014928644925,0.521778664046587,-0.856484540232409,-1.19617943041169,-0.537676544967799,-0.870726177646852,-0.784715877228775
"38484_at",1.90654833942491,2.59769172034946,1.60876978351736,2.29639605038734,1.81931823478584,1.99084575203332,0.933458657297125,1.72967275474811,1.80349926131952,1.94994991750397,0.820484632715192,0.802251413706435,1.46917711850608,2.02688019351127,2.3239415230237,1.18398416138331,1.49077057598669,0.961733813961762,1.10602106702924,1.06080467115213,-1.10557838033097,-1.02694214898484,-1.11121558575104,-1.16188384111908,-1.21175489870463,-1.0958184516985,-1.20760655145486,-1.03516656166551,-1.00557078585535,-1.13460896182327,-1.09619348097825,-1.0893326245443,-1.2180076396237,-1.30463816724293,-1.05850997590795,-1.01920889464584,-0.954516589639174,-1.03316952987055,-1.02992533487599,-0.908296022076372,-1.14319260905643,-1.002327928463,-0.930306221373996,-1.1199016652643,-1.21238106409374,-0.859717976809018,-0.904547295985279,-1.11351055788115,-1.12340689391166,-1.05018127349215,-0.387290977483157,0.954709366256998,0.133281042728496,-0.0115458795253263,-0.50967235541673,0.205737074220811
"1916_s_at",1.83015636125737,-2.22933040118304,0.213467116910612,-0.675021489435276,-1.46719096868898,-0.519781251774287,0.210375043727753,0.945306689120963,-1.49091608398349,-1.08037063554789,-2.89625416914705,-0.728680970543719,0.571190731126645,-0.371055313159841,-0.41752683895991,0.831869419391882,0.531204998683023,-0.376879894598479,0.237915126103669,-1.34441531112097,0.833768444276895,-1.4370620705521,1.09383875137685,-1.79003575587426,-1.00559521686606,-0.363044728834613,1.99154872548873,1.03752710456129,1.12621379575871,-0.675906312902389,-0.11385907837065,0.363310030627844,-0.599802083377334,0.0285425141510363,1.22499740754804,0.00810089699972494,-0.409362266427696,0.276971965753701,-0.0280629274523267,0.522311511345315,1.12035721657643,-0.22858609908247,1.93803495627435,1.29441686040947,2.47926020353854,0.143983769889212,2.56940716857021,0.496113726444749,1.18105892629869,1.46273806341986,0.334899683374239,-3.21551428629335,-1.92641275342503,1.78854815248305,-1.50893961439178,-1.78782883949588
"39338_at",-1.58967351320981,-2.04296499732888,-0.977390242177233,-1.65797883205401,-1.95373277728187,-0.186759508942789,-1.77149130090893,0.0943508071870305,-2.07867524408931,-1.005555787719,-0.313110870645973,-1.35533907630105,-1.71905537550124,-1.35750654450217,-1.84113515142943,-1.2227754727941,-1.60009718927121,-0.937525041010884,-1.67451512800586,-2.18130195266266,1.07255699800226,1.41934648281911,1.15187159562392,0.87779408339576,1.19950776168228,1.34822296457589,0.984300641957452,1.31976663518092,0.807552012363296,1.04303332830271,0.716160595008072,0.948765905184466,0.457384124922777,1.47404040094598,0.923772445961541,1.2194653980622,1.24500996914777,0.767995186847246,1.55396611942974,0.864264723437072,1.51472261941932,0.94921094037114,0.937658599422559,1.20859003052131,1.72174814260481,1.38022402821283,1.30373758768567,1.19660057312352,0.679872328165525,1.08097759719179,-0.362384379977778,-0.836372661645518,-1.17262610965251,-1.07574517611113,-0.944517624181758,-1.60424066935085
"38077_at",-1.84305315517881,-2.34133091121967,0.732912100014033,-0.577578384280349,-1.48603245189924,-2.41428343269881,-2.10513332693263,-1.23880818608499,-2.06177942864106,-0.492779789858627,-1.32149705315979,-1.78169340303169,-2.70539722836535,-0.500702003744174,-1.03129327824308,-0.420989600190855,-1.65011733598953,0.22151526081413,-1.61383239699731,-2.3396423698637,0.3465688948178,1.9944073217128,1.15308820258045,-0.326057617076426,0.969966921873036,-0.0885484191604338,0.937088157198897,1.10696090186946,1.10611181820569,1.03692698223296,1.05006653324729,0.0621138944456447,-0.71556488661433,1.693740957719,1.76023650108764,0.886284170181584,0.759169521662326,0.799391384255996,0.809206746707254,1.16242140681906,1.23141441684572,0.691782870302006,1.75975206539225,0.283787777564482,1.94385431486059,1.49556448498393,0.78313208794002,0.441592868196262,0.0869900924069178,0.1311946053473,0.609502333068747,1.17993003128039,-0.5293687853116,1.18867388199103,0.0781407259029958,-0.908006788985185
"32771_at",-0.524750647512687,-0.25409230856667,3.01397573327296,5.03666645722368,-0.467647714597634,3.56886096675488,-0.703392777881838,2.60240852647025,-0.655813752255356,-0.533609295614623,3.50229216159304,-0.553218772499334,-0.437902309341136,3.33413821400562,1.24633299292357,0.546048078456004,-0.216263903984871,-0.164755798261837,-0.324748307773892,-0.457150444149366,-0.40290046213108,-0.429632033686977,-0.339687108729641,-0.365287057820622,-0.70420378875916,0.093448548990263,-0.761549108607326,-0.428938401610107,-0.497709718627933,-0.711679104866545,-0.312613086232228,-0.347418651105281,-0.347663420213102,-0.589836086652597,-0.4773643351159,-0.586509444881749,-0.689545309658118,-0.482100895489968,-0.623806093926759,-0.694812567623107,-0.509051348292998,-0.782564481021668,-0.417352688366904,-0.093810263584937,-0.387450543075878,-0.36674694030737,-0.658118629721939,-0.574652578335348,-0.577083149879704,-0.479240070026261,-0.68991533461062,-0.536401348740196,-0.463509580951395,-0.388021436240895,-0.508397038791494,-0.425253539565206
"34319_at",-0.65926870884595,-0.848599901827328,-0.279307422800355,-0.751396530327407,-0.56394014609014,-1.02735559315506,-1.04798901682252,-0.90692649659394,-0.893583329882686,-0.883547200408276,-0.934503812565167,-0.642512017565647,-0.414707511941448,-1.0830737614019,-0.909148809113165,-0.459462101914992,-0.532795332774707,-0.89218131826941,-1.06593925474347,-0.301266637997726,1.51884371614506,1.4818411317593,3.11066873272442,1.56771116018329,2.36521532450339,3.55408605003195,2.72886508236565,1.42047124198418,2.56532302721471,2.57440434193132,2.59324817312924,1.14071289547972,1.73056537973597,-0.117453304678156,-0.568311055051118,-0.598141913489072,-0.586810468660638,-0.898473855183247,-0.157136197232057,-0.793582449476244,-1.04571752964247,-0.54996212976557,-0.332715847108124,-0.596152545208144,-0.694030430535618,0.107713824397468,-0.0124608270983391,-0.034675752268635,-0.6504622331562,-0.534103212565872,-1.06618092823607,-0.821428323381125,-1.05508702644099,-0.474022905427399,-1.01958738701774,-0.755668854921509
